Frame No,Count,Type1,Color1,Type2,Color2,Question1 Time,Question2 Time,Question3 Time,Question4 Time
1,1,Hatchback,Silver,,,0.056,0.135,1.412,0.006
2,1,Hatchback,Silver,,,0.056,0.129,0.039,0.007
3,1,Sedan,Black,,,0.056,0.128,0.041,0.006
4,1,Hatchback,Silver,,,0.056,0.129,0.039,0.007
5,1,Hatchback,Silver,,,0.056,0.135,0.037,0.009
6,1,Hatchback,Silver,,,0.056,0.131,0.036,0.01
7,1,Hatchback,Black,,,0.056,0.143,0.039,0.006
8,1,Hatchback,Black,,,0.056,0.154,0.044,0.007
9,1,Hatchback,Black,,,0.056,0.144,0.039,0.009
10,1,Hatchback,Black,,,0.056,0.131,0.039,0.006
11,1,Hatchback,Black,,,0.056,0.129,0.038,0.006
12,1,Hatchback,Black,,,0.056,0.131,0.041,0.007
13,1,Hatchback,Black,,,0.056,0.131,0.036,0.006
14,1,Hatchback,Black,,,0.056,0.132,0.039,0.007
15,1,Hatchback,Black,,,0.056,0.132,0.037,0.006
16,1,Hatchback,Black,,,0.056,0.132,0.036,0.006
17,1,Hatchback,Black,,,0.056,0.109,0.04,0.004
18,1,Hatchback,Black,,,0.056,0.106,0.038,0.004
19,1,Hatchback,Black,,,0.056,0.111,0.042,0.004
20,1,Hatchback,Black,,,0.056,0.132,0.039,0.004
21,1,Hatchback,Black,,,0.056,0.131,0.042,0.003
22,1,Hatchback,Black,,,0.056,0.134,0.039,0.003
23,0,,,,,0.056,0.148,,
24,0,,,,,0.056,0.123,,
25,0,,,,,0.056,0.124,,
26,0,,,,,0.056,0.126,,
27,0,,,,,0.056,0.124,,
28,0,,,,,0.056,0.125,,
29,0,,,,,0.056,0.122,,
30,0,,,,,0.056,0.124,,
31,0,,,,,0.056,0.124,,
32,0,,,,,0.056,0.126,,
33,0,,,,,0.056,0.132,,
34,0,,,,,0.056,0.109,,
35,0,,,,,0.056,0.174,,
36,0,,,,,0.056,0.156,,
37,0,,,,,0.056,0.145,,
38,0,,,,,0.056,0.123,,
39,0,,,,,0.056,0.126,,
40,0,,,,,0.056,0.13,,
41,0,,,,,0.056,0.107,,
42,0,,,,,0.056,0.104,,
43,0,,,,,0.056,0.125,,
44,0,,,,,0.056,0.128,,
45,0,,,,,0.056,0.124,,
46,0,,,,,0.056,0.123,,
47,0,,,,,0.056,0.145,,
48,0,,,,,0.056,0.134,,
49,0,,,,,0.056,0.127,,
50,0,,,,,0.056,0.126,,
51,0,,,,,0.056,0.127,,
52,0,,,,,0.056,0.13,,
53,0,,,,,0.056,0.128,,
54,0,,,,,0.056,0.123,,
55,1,Hatchback,Black,,,0.056,0.133,0.036,0.004
56,0,,,,,0.056,0.122,,
57,0,,,,,0.056,0.125,,
58,1,Hatchback,Black,,,0.056,0.131,0.038,0.008
59,1,Hatchback,Black,,,0.056,0.128,0.04,0.008
60,0,,,,,0.056,0.123,,
61,1,Hatchback,Black,,,0.056,0.134,0.037,0.007
62,0,,,,,0.056,0.129,,
63,2,Hatchback,Black,Hatchback,Black,0.056,0.196,0.075,0.014
64,2,Hatchback,Black,Hatchback,Black,0.056,0.143,0.074,0.019
65,2,Hatchback,Black,Hatchback,Black,0.056,0.169,0.074,0.016
66,1,Hatchback,Black,,,0.056,0.152,0.037,0.007
67,1,Hatchback,Black,,,0.056,0.115,0.036,0.006
68,1,Hatchback,Black,,,0.056,0.106,0.038,0.005
69,1,Hatchback,Black,,,0.056,0.132,0.038,0.005
70,1,Hatchback,Black,,,0.056,0.131,0.039,0.007
71,1,Sedan,Black,,,0.056,0.136,0.038,0.006
72,1,Hatchback,Black,,,0.056,0.144,0.039,0.005
73,1,Hatchback,Black,,,0.056,0.153,0.039,0.005
74,1,Hatchback,Black,,,0.056,0.13,0.037,0.005
75,1,Hatchback,Black,,,0.056,0.127,0.043,0.005
76,1,Hatchback,Black,,,0.056,0.137,0.037,0.004
77,1,Hatchback,Black,,,0.056,0.118,0.037,0.003
78,1,Hatchback,Black,,,0.056,0.132,0.039,0.003
79,1,Hatchback,Black,,,0.056,0.163,0.043,0.002
80,1,Hatchback,Black,,,0.056,0.169,0.043,0.002
81,0,,,,,0.056,0.126,,
82,0,,,,,0.056,0.11,,
83,0,,,,,0.056,0.109,,
84,0,,,,,0.056,0.145,,
85,0,,,,,0.056,0.2,,
86,0,,,,,0.056,0.147,,
87,0,,,,,0.056,0.129,,
88,0,,,,,0.056,0.125,,
89,1,Hatchback,Silver,,,0.056,0.133,0.037,0.004
90,1,Hatchback,Silver,,,0.056,0.136,0.037,0.005
91,1,Hatchback,Silver,,,0.056,0.127,0.035,0.004
92,1,Hatchback,Silver,,,0.056,0.136,0.037,0.006
93,1,Hatchback,Silver,,,0.056,0.138,0.036,0.006
94,1,Hatchback,Silver,,,0.056,0.135,0.04,0.007
95,1,Hatchback,Silver,,,0.056,0.162,0.037,0.005
96,1,Hatchback,Silver,,,0.056,0.131,0.038,0.007
97,1,Hatchback,Silver,,,0.056,0.135,0.037,0.005
98,2,Hatchback,Silver,Hatchback,Silver,0.056,0.136,0.074,0.013
99,1,Hatchback,Silver,,,0.056,0.163,0.038,0.005
100,1,Hatchback,Silver,,,0.056,0.13,0.039,0.005
101,1,Hatchback,Silver,,,0.056,0.107,0.04,0.004
102,1,Hatchback,Silver,,,0.056,0.114,0.043,0.005
103,1,Hatchback,Silver,,,0.056,0.133,0.038,0.005
104,1,Sedan,Silver,,,0.056,0.129,0.041,0.005
105,1,Hatchback,Silver,,,0.056,0.131,0.041,0.006
106,1,Hatchback,Silver,,,0.056,0.131,0.037,0.005
107,1,Hatchback,Silver,,,0.056,0.134,0.037,0.006
108,1,Hatchback,Silver,,,0.056,0.131,0.038,0.004
109,1,Hatchback,Silver,,,0.056,0.132,0.036,0.005
110,1,Hatchback,Silver,,,0.056,0.138,0.037,0.003
111,1,Hatchback,Silver,,,0.056,0.127,0.038,0.004
112,1,Hatchback,Silver,,,0.056,0.135,0.036,0.003
113,1,Hatchback,Silver,,,0.056,0.129,0.034,0.002
114,0,,,,,0.056,0.125,,
115,0,,,,,0.056,0.126,,
116,0,,,,,0.056,0.124,,
117,0,,,,,0.056,0.12,,
118,0,,,,,0.056,0.104,,
119,0,,,,,0.056,0.106,,
120,0,,,,,0.056,0.124,,
121,0,,,,,0.056,0.124,,
122,0,,,,,0.056,0.125,,
123,0,,,,,0.056,0.125,,
124,0,,,,,0.056,0.131,,
125,0,,,,,0.056,0.123,,
126,0,,,,,0.056,0.124,,
127,0,,,,,0.056,0.101,,
128,0,,,,,0.056,0.103,,
129,0,,,,,0.056,0.127,,
130,1,Hatchback,Silver,,,0.056,0.13,0.036,0.008
131,1,Hatchback,Silver,,,0.056,0.128,0.035,0.007
132,0,,,,,0.056,0.108,,
133,0,,,,,0.056,0.129,,
134,0,,,,,0.056,0.134,,
135,0,,,,,0.056,0.16,,
136,0,,,,,0.056,0.142,,
137,1,Hatchback,Silver,,,0.056,0.134,0.036,0.003
138,1,Hatchback,Silver,,,0.056,0.133,0.039,0.003
139,1,Hatchback,Black,,,0.056,0.133,0.038,0.004
140,1,Hatchback,Black,,,0.056,0.13,0.037,0.004
141,1,Hatchback,Black,,,0.056,0.132,0.039,0.005
142,2,Sedan,Black,Sedan,Black,0.056,0.139,0.074,0.011
143,2,Hatchback,Black,Hatchback,Black,0.056,0.11,0.074,0.011
144,2,Hatchback,Black,Hatchback,Black,0.056,0.155,0.078,0.01
145,1,Hatchback,Black,,,0.056,0.132,0.039,0.005
146,2,Hatchback,Black,Hatchback,Black,0.056,0.14,0.077,0.009
147,2,Hatchback,Black,Hatchback,Black,0.056,0.133,0.072,0.012
148,1,Hatchback,Black,,,0.056,0.129,0.037,0.005
149,1,Hatchback,Black,,,0.056,0.13,0.037,0.006
150,1,Hatchback,Black,,,0.056,0.135,0.035,0.004
151,1,Sedan,Black,,,0.056,0.127,0.036,0.004
152,1,Sedan,Black,,,0.056,0.132,0.037,0.005
153,1,Hatchback,Black,,,0.056,0.133,0.037,0.005
154,1,Sedan,Black,,,0.056,0.135,0.042,0.004
155,1,Hatchback,Black,,,0.056,0.129,0.039,0.005
156,1,Hatchback,Black,,,0.056,0.127,0.038,0.005
157,1,Sedan,Black,,,0.056,0.128,0.037,0.004
158,1,Hatchback,Black,,,0.056,0.13,0.037,0.003
159,1,Hatchback,Black,,,0.056,0.128,0.036,0.003
160,1,Hatchback,Black,,,0.056,0.129,0.037,0.003
161,1,Hatchback,Black,,,0.056,0.133,0.038,0.003
162,1,Hatchback,Black,,,0.056,0.134,0.036,0.003
163,0,,,,,0.056,0.125,,
164,0,,,,,0.056,0.124,,
165,0,,,,,0.056,0.122,,
166,0,,,,,0.056,0.122,,
167,0,,,,,0.056,0.127,,
168,0,,,,,0.056,0.102,,
169,0,,,,,0.056,0.1,,
170,0,,,,,0.056,0.105,,
171,0,,,,,0.056,0.101,,
172,0,,,,,0.056,0.104,,
173,0,,,,,0.056,0.103,,
174,0,,,,,0.056,0.104,,
175,0,,,,,0.056,0.101,,
176,0,,,,,0.056,0.104,,
177,0,,,,,0.056,0.104,,
178,0,,,,,0.056,0.101,,
179,0,,,,,0.056,0.106,,
180,0,,,,,0.056,0.105,,
181,0,,,,,0.056,0.103,,
182,0,,,,,0.056,0.104,,
183,0,,,,,0.056,0.105,,
184,0,,,,,0.056,0.108,,
185,0,,,,,0.056,0.101,,
186,0,,,,,0.056,0.102,,
187,0,,,,,0.056,0.102,,
188,0,,,,,0.056,0.104,,
189,0,,,,,0.056,0.101,,
190,0,,,,,0.056,0.102,,
191,0,,,,,0.056,0.102,,
192,0,,,,,0.056,0.103,,
193,0,,,,,0.056,0.105,,
194,0,,,,,0.056,0.1,,
195,0,,,,,0.056,0.126,,
196,0,,,,,0.056,0.126,,
197,0,,,,,0.056,0.123,,
198,0,,,,,0.056,0.124,,
199,0,,,,,0.056,0.123,,
200,0,,,,,0.056,0.122,,
201,0,,,,,0.056,0.127,,
202,0,,,,,0.056,0.125,,
203,0,,,,,0.056,0.123,,
204,0,,,,,0.056,0.124,,
205,0,,,,,0.056,0.125,,
206,0,,,,,0.056,0.121,,
207,0,,,,,0.056,0.128,,
208,0,,,,,0.056,0.124,,
209,0,,,,,0.056,0.123,,
210,0,,,,,0.056,0.124,,
211,0,,,,,0.056,0.124,,
212,0,,,,,0.056,0.126,,
213,0,,,,,0.056,0.122,,
214,0,,,,,0.056,0.128,,
215,0,,,,,0.056,0.125,,
216,0,,,,,0.056,0.123,,
217,0,,,,,0.056,0.128,,
218,0,,,,,0.056,0.126,,
219,0,,,,,0.056,0.123,,
220,0,,,,,0.056,0.124,,
221,0,,,,,0.056,0.126,,
222,0,,,,,0.056,0.126,,
223,0,,,,,0.056,0.124,,
224,0,,,,,0.056,0.127,,
225,0,,,,,0.056,0.123,,
226,0,,,,,0.056,0.123,,
227,0,,,,,0.056,0.185,,
228,0,,,,,0.056,0.166,,
229,0,,,,,0.056,0.148,,
230,0,,,,,0.056,0.194,,
231,0,,,,,0.056,0.177,,
232,0,,,,,0.056,0.158,,
233,0,,,,,0.056,0.157,,
234,0,,,,,0.056,0.163,,
235,0,,,,,0.056,0.145,,
236,0,,,,,0.056,0.126,,
237,0,,,,,0.056,0.125,,
238,0,,,,,0.056,0.123,,
239,0,,,,,0.056,0.126,,
240,0,,,,,0.056,0.132,,
241,0,,,,,0.056,0.127,,
242,0,,,,,0.056,0.124,,
243,0,,,,,0.056,0.125,,
244,0,,,,,0.056,0.123,,
245,0,,,,,0.056,0.123,,
246,0,,,,,0.056,0.124,,
247,0,,,,,0.056,0.124,,
248,0,,,,,0.056,0.127,,
249,0,,,,,0.056,0.123,,
250,0,,,,,0.056,0.127,,
251,0,,,,,0.056,0.126,,
252,0,,,,,0.056,0.125,,
253,0,,,,,0.056,0.124,,
254,0,,,,,0.056,0.126,,
255,0,,,,,0.056,0.125,,
256,0,,,,,0.056,0.128,,
257,0,,,,,0.056,0.127,,
258,0,,,,,0.056,0.126,,
259,0,,,,,0.056,0.125,,
260,0,,,,,0.056,0.125,,
261,0,,,,,0.056,0.124,,
262,0,,,,,0.056,0.127,,
263,0,,,,,0.056,0.123,,
264,0,,,,,0.056,0.127,,
265,0,,,,,0.056,0.125,,
266,0,,,,,0.056,0.126,,
267,0,,,,,0.056,0.126,,
268,0,,,,,0.056,0.123,,
269,0,,,,,0.056,0.122,,
270,0,,,,,0.056,0.122,,
271,0,,,,,0.056,0.123,,
272,0,,,,,0.056,0.127,,
273,0,,,,,0.056,0.123,,
274,0,,,,,0.056,0.124,,
275,0,,,,,0.056,0.125,,
276,0,,,,,0.056,0.124,,
277,0,,,,,0.056,0.129,,
278,0,,,,,0.056,0.123,,
279,0,,,,,0.056,0.125,,
280,0,,,,,0.056,0.124,,
281,0,,,,,0.056,0.124,,
282,0,,,,,0.056,0.124,,
283,0,,,,,0.056,0.122,,
284,0,,,,,0.056,0.125,,
285,0,,,,,0.056,0.126,,
286,0,,,,,0.056,0.122,,
287,0,,,,,0.056,0.128,,
288,0,,,,,0.056,0.122,,
289,0,,,,,0.056,0.124,,
290,0,,,,,0.056,0.123,,
291,0,,,,,0.056,0.134,,
292,0,,,,,0.056,0.125,,
293,0,,,,,0.056,0.126,,
294,0,,,,,0.056,0.128,,
295,0,,,,,0.056,0.123,,
296,0,,,,,0.056,0.125,,
297,0,,,,,0.056,0.124,,
298,0,,,,,0.056,0.127,,
299,0,,,,,0.056,0.125,,
300,0,,,,,0.056,0.123,,
301,0,,,,,0.056,0.124,,
302,0,,,,,0.056,0.126,,
303,0,,,,,0.056,0.122,,
304,0,,,,,0.056,0.126,,
305,0,,,,,0.056,0.128,,
306,0,,,,,0.056,0.125,,
307,0,,,,,0.056,0.124,,
308,0,,,,,0.056,0.125,,
309,0,,,,,0.056,0.125,,
310,0,,,,,0.056,0.123,,
311,0,,,,,0.056,0.125,,
312,0,,,,,0.056,0.13,,
313,0,,,,,0.056,0.123,,
314,0,,,,,0.056,0.125,,
315,0,,,,,0.056,0.135,,
316,0,,,,,0.056,0.137,,
317,0,,,,,0.056,0.124,,
318,0,,,,,0.056,0.122,,
319,0,,,,,0.056,0.124,,
320,0,,,,,0.056,0.125,,
321,0,,,,,0.056,0.126,,
322,0,,,,,0.056,0.125,,
323,0,,,,,0.056,0.125,,
324,0,,,,,0.056,0.122,,
325,0,,,,,0.056,0.125,,
326,0,,,,,0.056,0.121,,
327,0,,,,,0.056,0.131,,
328,0,,,,,0.056,0.126,,
329,0,,,,,0.056,0.122,,
330,0,,,,,0.056,0.125,,
331,0,,,,,0.056,0.124,,
332,0,,,,,0.056,0.124,,
333,0,,,,,0.056,0.123,,
334,0,,,,,0.056,0.129,,
335,0,,,,,0.056,0.122,,
336,0,,,,,0.056,0.127,,
337,0,,,,,0.056,0.126,,
338,0,,,,,0.056,0.109,,
339,0,,,,,0.056,0.102,,
340,0,,,,,0.056,0.117,,
341,0,,,,,0.056,0.124,,
342,0,,,,,0.056,0.132,,
343,0,,,,,0.056,0.118,,
344,0,,,,,0.056,0.162,,
345,0,,,,,0.056,0.153,,
346,0,,,,,0.056,0.119,,
347,0,,,,,0.056,0.112,,
348,0,,,,,0.056,0.116,,
349,0,,,,,0.056,0.2,,
350,0,,,,,0.056,0.153,,
351,0,,,,,0.056,0.139,,
352,0,,,,,0.056,0.143,,
353,0,,,,,0.056,0.145,,
354,0,,,,,0.056,0.172,,
355,0,,,,,0.056,0.18,,
356,0,,,,,0.056,0.193,,
357,0,,,,,0.056,0.225,,
358,0,,,,,0.056,0.195,,
359,0,,,,,0.056,0.184,,
360,0,,,,,0.056,0.185,,
361,0,,,,,0.056,0.159,,
362,0,,,,,0.056,0.149,,
363,0,,,,,0.056,0.143,,
364,0,,,,,0.056,0.144,,
365,0,,,,,0.056,0.148,,
366,0,,,,,0.056,0.141,,
367,0,,,,,0.056,0.155,,
368,0,,,,,0.056,0.146,,
369,0,,,,,0.056,0.136,,
370,0,,,,,0.056,0.126,,
371,0,,,,,0.056,0.129,,
372,0,,,,,0.056,0.128,,
373,0,,,,,0.056,0.128,,
374,0,,,,,0.056,0.125,,
375,0,,,,,0.056,0.125,,
376,0,,,,,0.056,0.122,,
377,0,,,,,0.056,0.127,,
378,0,,,,,0.056,0.123,,
379,0,,,,,0.056,0.133,,
380,0,,,,,0.056,0.129,,
381,0,,,,,0.056,0.125,,
382,0,,,,,0.056,0.123,,
383,0,,,,,0.056,0.123,,
384,0,,,,,0.056,0.127,,
385,0,,,,,0.056,0.122,,
386,0,,,,,0.056,0.13,,
387,0,,,,,0.056,0.122,,
388,0,,,,,0.056,0.127,,
389,0,,,,,0.056,0.125,,
390,0,,,,,0.056,0.125,,
391,0,,,,,0.056,0.123,,
392,0,,,,,0.056,0.131,,
393,0,,,,,0.056,0.136,,
394,0,,,,,0.056,0.142,,
395,0,,,,,0.056,0.136,,
396,0,,,,,0.056,0.126,,
397,0,,,,,0.056,0.125,,
398,0,,,,,0.056,0.123,,
399,0,,,,,0.056,0.124,,
400,0,,,,,0.056,0.122,,
401,0,,,,,0.056,0.123,,
402,0,,,,,0.056,0.128,,
403,1,Hatchback,Silver,,,0.056,0.129,0.038,0.003
404,1,Hatchback,Silver,,,0.056,0.127,0.041,0.003
405,1,Hatchback,Silver,,,0.056,0.128,0.041,0.005
406,1,Hatchback,Silver,,,0.056,0.133,0.039,0.005
407,1,Hatchback,Silver,,,0.056,0.137,0.041,0.006
408,1,Hatchback,Silver,,,0.056,0.135,0.039,0.006
409,1,Hatchback,Silver,,,0.056,0.128,0.04,0.006
410,1,Hatchback,Silver,,,0.056,0.11,0.04,0.007
411,0,,,,,0.056,0.103,,
412,0,,,,,0.056,0.101,,
413,0,,,,,0.056,0.102,,
414,0,,,,,0.056,0.103,,
415,0,,,,,0.056,0.105,,
416,0,,,,,0.056,0.104,,
417,0,,,,,0.056,0.102,,
418,0,,,,,0.056,0.103,,
419,0,,,,,0.056,0.102,,
420,0,,,,,0.056,0.102,,
421,0,,,,,0.056,0.104,,
422,0,,,,,0.056,0.107,,
423,0,,,,,0.056,0.131,,
424,0,,,,,0.056,0.124,,
425,0,,,,,0.056,0.123,,
426,0,,,,,0.056,0.133,,
427,0,,,,,0.056,0.125,,
428,0,,,,,0.056,0.126,,
429,0,,,,,0.056,0.122,,
430,0,,,,,0.056,0.126,,
431,1,Hatchback,Silver,,,0.056,0.131,0.042,0.005
432,0,,,,,0.056,0.124,,
433,0,,,,,0.056,0.126,,
434,0,,,,,0.056,0.122,,
435,0,,,,,0.056,0.126,,
436,0,,,,,0.056,0.187,,
437,0,,,,,0.056,0.168,,
438,0,,,,,0.056,0.127,,
439,0,,,,,0.056,0.127,,
440,0,,,,,0.056,0.147,,
441,0,,,,,0.056,0.144,,
442,0,,,,,0.056,0.128,,
443,0,,,,,0.056,0.127,,
444,0,,,,,0.056,0.126,,
445,0,,,,,0.056,0.128,,
446,0,,,,,0.056,0.133,,
447,0,,,,,0.056,0.126,,
448,0,,,,,0.056,0.123,,
449,0,,,,,0.056,0.123,,
450,0,,,,,0.056,0.128,,
451,0,,,,,0.056,0.125,,
452,0,,,,,0.056,0.123,,
453,0,,,,,0.056,0.128,,
454,0,,,,,0.056,0.125,,
455,0,,,,,0.056,0.125,,
456,0,,,,,0.056,0.123,,
457,0,,,,,0.056,0.126,,
458,0,,,,,0.056,0.124,,
459,0,,,,,0.056,0.127,,
460,0,,,,,0.056,0.124,,
461,0,,,,,0.056,0.126,,
462,0,,,,,0.056,0.126,,
463,0,,,,,0.056,0.121,,
464,0,,,,,0.056,0.125,,
465,0,,,,,0.056,0.128,,
466,0,,,,,0.056,0.143,,
467,0,,,,,0.056,0.154,,
468,0,,,,,0.056,0.138,,
469,0,,,,,0.056,0.14,,
470,0,,,,,0.056,0.146,,
471,0,,,,,0.056,0.149,,
472,0,,,,,0.056,0.152,,
473,0,,,,,0.056,0.15,,
474,0,,,,,0.056,0.143,,
475,0,,,,,0.056,0.148,,
476,0,,,,,0.056,0.156,,
477,0,,,,,0.056,0.15,,
478,0,,,,,0.056,0.134,,
479,0,,,,,0.056,0.129,,
480,0,,,,,0.056,0.13,,
481,0,,,,,0.056,0.136,,
482,0,,,,,0.056,0.126,,
483,0,,,,,0.056,0.122,,
484,0,,,,,0.056,0.125,,
485,0,,,,,0.056,0.129,,
486,0,,,,,0.056,0.126,,
487,0,,,,,0.056,0.138,,
488,0,,,,,0.056,0.124,,
489,0,,,,,0.056,0.122,,
490,0,,,,,0.056,0.123,,
491,0,,,,,0.056,0.122,,
492,0,,,,,0.056,0.128,,
493,0,,,,,0.056,0.126,,
494,0,,,,,0.056,0.124,,
495,0,,,,,0.056,0.128,,
496,1,Hatchback,Silver,,,0.056,0.133,0.038,0.003
497,1,Hatchback,Silver,,,0.056,0.13,0.037,0.004
498,1,Hatchback,Silver,,,0.056,0.13,0.037,0.005
499,1,Hatchback,Silver,,,0.056,0.127,0.036,0.009
500,1,Hatchback,Silver,,,0.056,0.131,0.036,0.01
501,1,Hatchback,Silver,,,0.056,0.133,0.036,0.008
502,1,Hatchback,Silver,,,0.056,0.13,0.038,0.008
503,1,Hatchback,Silver,,,0.056,0.134,0.036,0.013
504,2,Hatchback,Silver,Hatchback,Silver,0.056,0.136,0.074,0.018
