Frame No,Count,Type1,Color1,Type2,Color2,Question1 Time,Question2 Time,Question3 Time,Question4 Time
963,1,Hatchback,Silver,,,0.056,0.131,0.036,0.004
964,0,,,,,0.056,0.127,,
965,0,,,,,0.056,0.13,,
966,0,,,,,0.056,0.126,,
967,0,,,,,0.056,0.126,,
968,0,,,,,0.056,0.127,,
969,0,,,,,0.056,0.128,,
970,0,,,,,0.056,0.125,,
971,0,,,,,0.056,0.126,,
972,0,,,,,0.056,0.127,,
973,0,,,,,0.056,0.124,,
974,0,,,,,0.056,0.127,,
975,0,,,,,0.056,0.132,,
976,0,,,,,0.056,0.124,,
977,0,,,,,0.056,0.125,,
978,0,,,,,0.056,0.127,,
979,0,,,,,0.056,0.127,,
980,0,,,,,0.056,0.124,,
981,0,,,,,0.056,0.127,,
982,0,,,,,0.056,0.125,,
983,0,,,,,0.056,0.132,,
984,0,,,,,0.056,0.149,,
985,0,,,,,0.056,0.131,,
986,0,,,,,0.056,0.124,,
987,0,,,,,0.056,0.124,,
988,0,,,,,0.056,0.13,,
989,0,,,,,0.056,0.143,,
990,0,,,,,0.056,0.151,,
991,0,,,,,0.056,0.13,,
992,0,,,,,0.056,0.131,,
993,0,,,,,0.056,0.126,,
994,0,,,,,0.056,0.125,,
995,0,,,,,0.056,0.125,,
996,0,,,,,0.056,0.128,,
997,0,,,,,0.056,0.123,,
998,0,,,,,0.056,0.127,,
999,0,,,,,0.056,0.125,,
1000,0,,,,,0.056,0.114,,
1001,0,,,,,0.056,0.106,,
1002,0,,,,,0.056,0.105,,
1003,0,,,,,0.056,0.106,,
1004,0,,,,,0.056,0.107,,
1005,0,,,,,0.056,0.103,,
1006,0,,,,,0.056,0.103,,
1007,0,,,,,0.056,0.106,,
1008,0,,,,,0.056,0.103,,
1009,0,,,,,0.056,0.105,,
1010,0,,,,,0.056,0.109,,
1011,0,,,,,0.056,0.104,,
1012,0,,,,,0.056,0.114,,
1013,0,,,,,0.056,0.105,,
1014,0,,,,,0.056,0.104,,
1015,0,,,,,0.056,0.105,,
1016,0,,,,,0.056,0.102,,
1017,0,,,,,0.056,0.105,,
1018,0,,,,,0.056,0.105,,
1019,0,,,,,0.056,0.106,,
1020,0,,,,,0.056,0.108,,
1021,0,,,,,0.056,0.104,,
1022,0,,,,,0.056,0.106,,
1023,0,,,,,0.056,0.103,,
1024,0,,,,,0.056,0.105,,
1025,0,,,,,0.056,0.101,,
1026,0,,,,,0.056,0.107,,
1027,0,,,,,0.056,0.104,,
1028,0,,,,,0.056,0.132,,
1029,0,,,,,0.056,0.127,,
1030,0,,,,,0.056,0.129,,
1031,0,,,,,0.056,0.124,,
1032,0,,,,,0.056,0.126,,
1033,0,,,,,0.056,0.122,,
1034,0,,,,,0.056,0.127,,
1035,0,,,,,0.056,0.128,,
1036,0,,,,,0.056,0.124,,
1037,0,,,,,0.056,0.124,,
1038,0,,,,,0.056,0.129,,
1039,0,,,,,0.056,0.122,,
1040,0,,,,,0.056,0.123,,
1041,1,Hatchback,Black,,,0.056,0.131,0.05,0.003
1042,1,Hatchback,Black,,,0.056,0.136,0.041,0.004
1043,1,Hatchback,Black,,,0.056,0.13,0.04,0.006
1044,1,Hatchback,Black,,,0.056,0.134,0.041,0.005
1045,1,Hatchback,Black,,,0.056,0.138,0.039,0.005
1046,1,Hatchback,Black,,,0.056,0.129,0.039,0.006
1047,1,Hatchback,Black,,,0.056,0.128,0.037,0.007
1048,1,Hatchback,Black,,,0.056,0.131,0.039,0.007
1049,1,Hatchback,Black,,,0.056,0.148,0.038,0.007
1050,1,Hatchback,Black,,,0.056,0.131,0.037,0.007
1051,1,Hatchback,Black,,,0.056,0.131,0.037,0.006
1052,1,Hatchback,Black,,,0.056,0.139,0.038,0.008
1053,1,Hatchback,Black,,,0.056,0.129,0.037,0.007
1054,1,Hatchback,Black,,,0.056,0.128,0.038,0.006
1055,1,Hatchback,Black,,,0.056,0.129,0.035,0.007
1056,1,Hatchback,Black,,,0.056,0.14,0.037,0.007
1057,1,Hatchback,Black,,,0.056,0.128,0.039,0.007
1058,1,Hatchback,Black,,,0.056,0.13,0.038,0.006
1059,1,Sedan,Black,,,0.056,0.131,0.037,0.006
1060,1,Hatchback,Black,,,0.056,0.128,0.036,0.012
1061,1,Hatchback,Black,,,0.056,0.129,0.036,0.007
1062,1,Hatchback,Black,,,0.056,0.134,0.041,0.005
1063,1,Hatchback,Black,,,0.056,0.137,0.039,0.004
1064,1,Hatchback,Black,,,0.056,0.129,0.037,0.004
1065,1,Hatchback,Black,,,0.056,0.133,0.036,0.004
1066,1,Hatchback,Black,,,0.056,0.13,0.037,0.002
1067,0,,,,,0.056,0.124,,
1068,0,,,,,0.056,0.127,,
1069,0,,,,,0.056,0.123,,
1070,0,,,,,0.056,0.124,,
1071,0,,,,,0.056,0.125,,
1072,0,,,,,0.056,0.123,,
1073,0,,,,,0.056,0.123,,
1074,0,,,,,0.056,0.126,,
1075,0,,,,,0.056,0.125,,
1076,0,,,,,0.056,0.123,,
1077,0,,,,,0.056,0.129,,
1078,0,,,,,0.056,0.123,,
1079,0,,,,,0.056,0.127,,
1080,0,,,,,0.056,0.125,,
1081,0,,,,,0.056,0.129,,
1082,0,,,,,0.056,0.125,,
1083,0,,,,,0.056,0.124,,
1084,0,,,,,0.056,0.128,,
1085,0,,,,,0.056,0.123,,
1086,0,,,,,0.056,0.124,,
1087,0,,,,,0.056,0.131,,
1088,0,,,,,0.056,0.126,,
1089,0,,,,,0.056,0.124,,
1090,0,,,,,0.056,0.127,,
1091,0,,,,,0.056,0.129,,
1092,0,,,,,0.056,0.124,,
1093,0,,,,,0.056,0.125,,
1094,0,,,,,0.056,0.126,,
1095,0,,,,,0.056,0.124,,
1096,0,,,,,0.056,0.125,,
1097,0,,,,,0.056,0.123,,
1098,0,,,,,0.056,0.127,,
1099,0,,,,,0.056,0.126,,
1100,0,,,,,0.056,0.127,,
1101,0,,,,,0.056,0.125,,
1102,0,,,,,0.056,0.127,,
1103,0,,,,,0.056,0.126,,
1104,0,,,,,0.056,0.124,,
1105,0,,,,,0.056,0.129,,
1106,0,,,,,0.056,0.125,,
1107,0,,,,,0.056,0.128,,
1108,0,,,,,0.056,0.127,,
1109,0,,,,,0.056,0.125,,
1110,0,,,,,0.056,0.127,,
1111,0,,,,,0.056,0.124,,
1112,0,,,,,0.056,0.128,,
1113,0,,,,,0.056,0.123,,
1114,0,,,,,0.056,0.127,,
1115,1,Hatchback,Silver,,,0.056,0.133,0.039,0.003
1116,1,Hatchback,Silver,,,0.056,0.132,0.037,0.004
1117,1,Hatchback,Silver,,,0.056,0.134,0.043,0.005
1118,1,Hatchback,Black,,,0.056,0.129,0.039,0.005
1119,1,Hatchback,Black,,,0.056,0.132,0.037,0.005
1120,2,Sedan,Black,Sedan,Black,0.056,0.152,0.073,0.014
1121,2,Hatchback,Black,Hatchback,Black,0.056,0.135,0.073,0.011
1122,2,Hatchback,Black,Hatchback,Black,0.056,0.134,0.083,0.011
1123,1,Sedan,Black,,,0.056,0.132,0.043,0.006
1124,1,Hatchback,Black,,,0.056,0.132,0.04,0.008
1125,1,Hatchback,Black,,,0.056,0.132,0.043,0.007
1126,1,Sedan,Black,,,0.056,0.133,0.039,0.007
1127,1,Hatchback,Black,,,0.056,0.132,0.038,0.006
1128,1,Hatchback,Black,,,0.056,0.139,0.046,0.006
1129,1,Sedan,Black,,,0.056,0.134,0.043,0.006
1130,1,Hatchback,Black,,,0.056,0.172,0.035,0.007
1131,1,Sedan,Black,,,0.056,0.195,0.034,0.006
1132,1,Hatchback,Black,,,0.056,0.13,0.034,0.006
1133,1,Hatchback,Black,,,0.056,0.132,0.036,0.006
1134,1,Hatchback,Black,,,0.056,0.133,0.035,0.005
1135,1,Hatchback,Black,,,0.056,0.183,0.034,0.003
1136,1,Hatchback,Black,,,0.056,0.144,0.036,0.004
1137,1,Hatchback,Silver,,,0.056,0.134,0.038,0.003
1138,0,,,,,0.056,0.124,,
1139,0,,,,,0.056,0.129,,
1140,0,,,,,0.056,0.127,,
1141,0,,,,,0.056,0.127,,
1142,0,,,,,0.056,0.123,,
1143,0,,,,,0.056,0.126,,
1144,0,,,,,0.056,0.125,,
1145,0,,,,,0.056,0.126,,
1146,0,,,,,0.056,0.127,,
1147,0,,,,,0.056,0.124,,
1148,0,,,,,0.056,0.123,,
1149,0,,,,,0.056,0.129,,
1150,0,,,,,0.056,0.124,,
1151,0,,,,,0.056,0.129,,
1152,0,,,,,0.056,0.125,,
1153,0,,,,,0.056,0.127,,
1154,0,,,,,0.056,0.127,,
1155,0,,,,,0.056,0.128,,
1156,0,,,,,0.056,0.128,,
1157,0,,,,,0.056,0.123,,
1158,0,,,,,0.056,0.128,,
1159,0,,,,,0.056,0.123,,
1160,0,,,,,0.056,0.129,,
1161,0,,,,,0.056,0.124,,
1162,0,,,,,0.056,0.124,,
1163,0,,,,,0.056,0.125,,
1164,0,,,,,0.056,0.125,,
1165,0,,,,,0.056,0.128,,
1166,0,,,,,0.056,0.122,,
1167,0,,,,,0.056,0.126,,
1168,0,,,,,0.056,0.129,,
1169,0,,,,,0.056,0.128,,
1170,0,,,,,0.056,0.124,,
1171,0,,,,,0.056,0.124,,
1172,0,,,,,0.056,0.127,,
1173,0,,,,,0.056,0.125,,
1174,0,,,,,0.056,0.13,,
1175,0,,,,,0.056,0.134,,
1176,0,,,,,0.056,0.141,,
1177,0,,,,,0.056,0.125,,
1178,0,,,,,0.056,0.107,,
1179,0,,,,,0.056,0.101,,
1180,0,,,,,0.056,0.103,,
1181,0,,,,,0.056,0.112,,
1182,0,,,,,0.056,0.105,,
1183,0,,,,,0.056,0.102,,
1184,0,,,,,0.056,0.103,,
1185,0,,,,,0.056,0.106,,
1186,0,,,,,0.056,0.103,,
1187,0,,,,,0.056,0.104,,
1188,0,,,,,0.056,0.102,,
1189,0,,,,,0.056,0.105,,
1190,0,,,,,0.056,0.103,,
1191,0,,,,,0.056,0.104,,
1192,0,,,,,0.056,0.103,,
1193,0,,,,,0.056,0.107,,
1194,0,,,,,0.056,0.104,,
1195,0,,,,,0.056,0.126,,
1196,0,,,,,0.056,0.122,,
1197,0,,,,,0.056,0.127,,
1198,0,,,,,0.056,0.127,,
1199,0,,,,,0.056,0.122,,
1200,0,,,,,0.056,0.127,,
1201,0,,,,,0.056,0.123,,
1202,0,,,,,0.056,0.125,,
1203,0,,,,,0.056,0.127,,
1204,0,,,,,0.056,0.123,,
1205,0,,,,,0.056,0.125,,
1206,0,,,,,0.056,0.13,,
1207,0,,,,,0.056,0.124,,
1208,0,,,,,0.056,0.127,,
1209,0,,,,,0.056,0.127,,
1210,0,,,,,0.056,0.124,,
1211,0,,,,,0.056,0.123,,
1212,0,,,,,0.056,0.128,,
1213,0,,,,,0.056,0.125,,
1214,0,,,,,0.056,0.123,,
1215,0,,,,,0.056,0.123,,
1216,0,,,,,0.056,0.13,,
1217,0,,,,,0.056,0.129,,
1218,0,,,,,0.056,0.124,,
1219,0,,,,,0.056,0.125,,
1220,0,,,,,0.056,0.126,,
1221,0,,,,,0.056,0.123,,
1222,0,,,,,0.056,0.125,,
1223,0,,,,,0.056,0.126,,
1224,0,,,,,0.056,0.124,,
1225,0,,,,,0.056,0.124,,
1226,0,,,,,0.056,0.124,,
1227,0,,,,,0.056,0.123,,
1228,0,,,,,0.056,0.129,,
1229,0,,,,,0.056,0.124,,
1230,0,,,,,0.056,0.124,,
1231,0,,,,,0.056,0.126,,
1232,0,,,,,0.056,0.122,,
1233,0,,,,,0.056,0.124,,
1234,0,,,,,0.056,0.124,,
1235,0,,,,,0.056,0.129,,
1236,0,,,,,0.056,0.122,,
1237,0,,,,,0.056,0.126,,
1238,0,,,,,0.056,0.124,,
1239,0,,,,,0.056,0.141,,
1240,0,,,,,0.056,0.122,,
1241,0,,,,,0.056,0.127,,
1242,0,,,,,0.056,0.125,,
1243,0,,,,,0.056,0.123,,
1244,0,,,,,0.056,0.144,,
1245,0,,,,,0.056,0.131,,
1246,0,,,,,0.056,0.127,,
1247,0,,,,,0.056,0.124,,
1248,0,,,,,0.056,0.124,,
1249,0,,,,,0.056,0.128,,
1250,0,,,,,0.056,0.129,,
1251,0,,,,,0.056,0.123,,
1252,0,,,,,0.056,0.126,,
1253,0,,,,,0.056,0.125,,
1254,0,,,,,0.056,0.125,,
1255,0,,,,,0.056,0.123,,
1256,0,,,,,0.056,0.125,,
1257,0,,,,,0.056,0.127,,
1258,0,,,,,0.056,0.13,,
1259,0,,,,,0.056,0.127,,
1260,0,,,,,0.056,0.124,,
1261,0,,,,,0.056,0.114,,
1262,0,,,,,0.056,0.103,,
1263,0,,,,,0.056,0.102,,
1264,0,,,,,0.056,0.105,,
1265,0,,,,,0.056,0.104,,
1266,0,,,,,0.056,0.105,,
1267,0,,,,,0.056,0.105,,
1268,0,,,,,0.056,0.1,,
1269,0,,,,,0.056,0.103,,
1270,0,,,,,0.056,0.103,,
1271,0,,,,,0.056,0.107,,
1272,0,,,,,0.056,0.104,,
1273,0,,,,,0.056,0.105,,
1274,0,,,,,0.056,0.102,,
1275,0,,,,,0.056,0.102,,
1276,0,,,,,0.056,0.106,,
1277,0,,,,,0.056,0.106,,
1278,0,,,,,0.056,0.102,,
1279,0,,,,,0.056,0.103,,
1280,0,,,,,0.056,0.103,,
1281,0,,,,,0.056,0.105,,
1282,0,,,,,0.056,0.103,,
1283,0,,,,,0.056,0.102,,
1284,0,,,,,0.056,0.102,,
1285,0,,,,,0.056,0.107,,
1286,0,,,,,0.056,0.102,,
1287,0,,,,,0.056,0.101,,
1288,0,,,,,0.056,0.1,,
1289,0,,,,,0.056,0.109,,
1290,0,,,,,0.056,0.127,,
1291,0,,,,,0.056,0.123,,
1292,0,,,,,0.056,0.124,,
1293,0,,,,,0.056,0.128,,
1294,0,,,,,0.056,0.125,,
1295,0,,,,,0.056,0.124,,
1296,0,,,,,0.056,0.125,,
1297,0,,,,,0.056,0.124,,
1298,0,,,,,0.056,0.131,,
1299,0,,,,,0.056,0.125,,
1300,0,,,,,0.056,0.126,,
1301,0,,,,,0.056,0.128,,
1302,0,,,,,0.056,0.122,,
1303,0,,,,,0.056,0.127,,
1304,0,,,,,0.056,0.128,,
1305,0,,,,,0.056,0.128,,
1306,0,,,,,0.056,0.123,,
1307,0,,,,,0.056,0.126,,
1308,0,,,,,0.056,0.126,,
1309,0,,,,,0.056,0.127,,
1310,0,,,,,0.056,0.116,,
1311,0,,,,,0.056,0.102,,
1312,0,,,,,0.056,0.105,,
1313,0,,,,,0.056,0.102,,
1314,0,,,,,0.056,0.107,,
1315,0,,,,,0.056,0.101,,
1316,0,,,,,0.056,0.102,,
1317,0,,,,,0.056,0.105,,
1318,0,,,,,0.056,0.103,,
1319,0,,,,,0.056,0.104,,
1320,0,,,,,0.056,0.106,,
1321,0,,,,,0.056,0.114,,
1322,0,,,,,0.056,0.114,,
1323,0,,,,,0.056,0.118,,
1324,0,,,,,0.056,0.123,,
1325,0,,,,,0.056,0.11,,
1326,0,,,,,0.056,0.121,,
1327,0,,,,,0.056,0.114,,
1328,0,,,,,0.056,0.113,,
1329,0,,,,,0.056,0.151,,
1330,0,,,,,0.056,0.104,,
1331,0,,,,,0.056,0.116,,
1332,0,,,,,0.056,0.105,,
1333,0,,,,,0.056,0.107,,
1334,0,,,,,0.056,0.109,,
1335,0,,,,,0.056,0.115,,
1336,0,,,,,0.056,0.115,,
1337,0,,,,,0.056,0.126,,
1338,0,,,,,0.056,0.179,,
1339,0,,,,,0.056,0.144,,
1340,0,,,,,0.056,0.133,,
1341,0,,,,,0.056,0.138,,
1342,0,,,,,0.056,0.136,,
1343,0,,,,,0.056,0.123,,
1344,0,,,,,0.056,0.124,,
1345,0,,,,,0.056,0.132,,
1346,0,,,,,0.056,0.124,,
1347,0,,,,,0.056,0.125,,
1348,0,,,,,0.056,0.132,,
1349,0,,,,,0.056,0.127,,
1350,0,,,,,0.056,0.132,,
1351,0,,,,,0.056,0.128,,
1352,0,,,,,0.056,0.131,,
1353,0,,,,,0.056,0.128,,
1354,0,,,,,0.056,0.185,,
1355,0,,,,,0.056,0.163,,
1356,0,,,,,0.056,0.145,,
1357,0,,,,,0.056,0.152,,
1358,0,,,,,0.056,0.173,,
1359,0,,,,,0.056,0.171,,
1360,0,,,,,0.056,0.142,,
1361,0,,,,,0.056,0.158,,
1362,0,,,,,0.056,0.147,,
1363,0,,,,,0.056,0.148,,
1364,0,,,,,0.056,0.126,,
1365,0,,,,,0.056,0.131,,
1366,0,,,,,0.056,0.144,,
1367,0,,,,,0.056,0.136,,
1368,0,,,,,0.056,0.141,,
1369,0,,,,,0.056,0.125,,
1370,0,,,,,0.056,0.125,,
1371,0,,,,,0.056,0.123,,
1372,0,,,,,0.056,0.127,,
1373,0,,,,,0.056,0.123,,
1374,0,,,,,0.056,0.124,,
1375,0,,,,,0.056,0.128,,
1376,0,,,,,0.056,0.127,,
1377,0,,,,,0.056,0.126,,
1378,0,,,,,0.056,0.13,,
1379,0,,,,,0.056,0.125,,
1380,0,,,,,0.056,0.123,,
1381,0,,,,,0.056,0.123,,
1382,0,,,,,0.056,0.127,,
1383,0,,,,,0.056,0.125,,
1384,0,,,,,0.056,0.126,,
1385,0,,,,,0.056,0.129,,
1386,0,,,,,0.056,0.127,,
1387,0,,,,,0.056,0.125,,
1388,0,,,,,0.056,0.123,,
1389,0,,,,,0.056,0.124,,
1390,0,,,,,0.056,0.126,,
1391,0,,,,,0.056,0.124,,
1392,0,,,,,0.056,0.125,,
1393,0,,,,,0.056,0.124,,
1394,0,,,,,0.056,0.141,,
1395,0,,,,,0.056,0.124,,
1396,0,,,,,0.056,0.126,,
1397,0,,,,,0.056,0.128,,
1398,0,,,,,0.056,0.124,,
1399,0,,,,,0.056,0.13,,
1400,0,,,,,0.056,0.123,,
1401,0,,,,,0.056,0.122,,
1402,0,,,,,0.056,0.123,,
1403,0,,,,,0.056,0.127,,
1404,0,,,,,0.056,0.126,,
1405,0,,,,,0.056,0.126,,
1406,0,,,,,0.056,0.124,,
1407,0,,,,,0.056,0.125,,
1408,0,,,,,0.056,0.124,,
1409,0,,,,,0.056,0.123,,
1410,0,,,,,0.056,0.125,,
1411,0,,,,,0.056,0.123,,
1412,0,,,,,0.056,0.124,,
1413,0,,,,,0.056,0.127,,
1414,0,,,,,0.056,0.125,,
1415,0,,,,,0.056,0.125,,
1416,0,,,,,0.056,0.124,,
1417,0,,,,,0.056,0.123,,
1418,0,,,,,0.056,0.126,,
1419,0,,,,,0.056,0.123,,
1420,0,,,,,0.056,0.125,,
1421,0,,,,,0.056,0.113,,
1422,0,,,,,0.056,0.104,,
1423,0,,,,,0.056,0.101,,
1424,0,,,,,0.056,0.103,,
1425,0,,,,,0.056,0.105,,
1426,0,,,,,0.056,0.101,,
1427,0,,,,,0.056,0.102,,
1428,0,,,,,0.056,0.102,,
1429,0,,,,,0.056,0.104,,
1430,0,,,,,0.056,0.101,,
1431,0,,,,,0.056,0.102,,
1432,0,,,,,0.056,0.102,,
1433,0,,,,,0.056,0.101,,
1434,0,,,,,0.056,0.107,,
1435,0,,,,,0.056,0.101,,
1436,1,Hatchback,Silver,,,0.056,0.104,0.044,0.002
1437,1,Hatchback,Silver,,,0.056,0.113,0.042,0.003
1438,1,Hatchback,Silver,,,0.056,0.124,0.039,0.005
1439,0,,,,,0.056,0.172,,
1440,1,Hatchback,Black,,,0.056,0.108,0.039,0.006
1441,1,Hatchback,Black,,,0.056,0.127,0.039,0.005
1442,2,Hatchback,Black,Hatchback,Black,0.056,0.111,0.078,0.013
1443,1,Hatchback,Black,,,0.056,0.111,0.039,0.006
1444,1,Hatchback,Black,,,0.056,0.107,0.04,0.005
1445,1,Hatchback,Black,,,0.056,0.108,0.039,0.006
1446,1,Hatchback,Black,,,0.056,0.107,0.043,0.006
1447,1,Hatchback,Black,,,0.056,0.115,0.039,0.006
1448,1,Hatchback,Black,,,0.056,0.144,0.037,0.006
1449,1,Hatchback,Black,,,0.056,0.136,0.039,0.007
1450,1,Hatchback,Black,,,0.056,0.129,0.04,0.005
1451,1,Sedan,Black,,,0.056,0.15,0.042,0.007
1452,1,Sedan,Black,,,0.056,0.146,0.04,0.006
1453,1,Hatchback,Black,,,0.056,0.132,0.039,0.007
1454,1,Hatchback,Black,,,0.056,0.134,0.04,0.004
1455,0,,,,,0.056,0.123,,
1456,1,Hatchback,Black,,,0.056,0.133,0.04,0.003
1457,1,Hatchback,Black,,,0.056,0.135,0.038,0.003
1458,1,Hatchback,Black,,,0.056,0.131,0.038,0.003
1459,0,,,,,0.056,0.125,,
1460,0,,,,,0.056,0.123,,
1461,0,,,,,0.056,0.126,,
1462,0,,,,,0.056,0.127,,
1463,0,,,,,0.056,0.131,,
1464,0,,,,,0.056,0.124,,
1465,0,,,,,0.056,0.125,,
1466,0,,,,,0.056,0.127,,
1467,0,,,,,0.056,0.123,,
1468,0,,,,,0.056,0.123,,
1469,0,,,,,0.056,0.122,,
1470,0,,,,,0.056,0.129,,
1471,0,,,,,0.056,0.123,,
1472,0,,,,,0.056,0.128,,
1473,0,,,,,0.056,0.124,,
1474,0,,,,,0.056,0.123,,
1475,0,,,,,0.056,0.125,,
1476,0,,,,,0.056,0.122,,
1477,0,,,,,0.056,0.125,,
1478,0,,,,,0.056,0.128,,
1479,0,,,,,0.056,0.122,,
1480,0,,,,,0.056,0.128,,
1481,0,,,,,0.056,0.123,,
1482,0,,,,,0.056,0.124,,
1483,0,,,,,0.056,0.123,,
1484,1,Hatchback,Silver,,,0.056,0.129,0.037,0.004
1485,0,,,,,0.056,0.126,,
1486,0,,,,,0.056,0.123,,
1487,0,,,,,0.056,0.122,,
1488,0,,,,,0.056,0.127,,
1489,0,,,,,0.056,0.125,,
1490,0,,,,,0.056,0.124,,
1491,0,,,,,0.056,0.125,,
1492,0,,,,,0.056,0.124,,
1493,0,,,,,0.056,0.123,,
1494,0,,,,,0.056,0.124,,
1495,0,,,,,0.056,0.124,,
